0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
-1.0,-0.8459636773914099,-0.8042475963011384,-0.7678971886634827,-0.5780819868668914,-0.5445469655096531,-0.518373139668256,-0.3614036813378334,-0.3366570321377367,-0.3212084090337157,-0.2400381638435647,-0.20930872112512589,-0.19786219508387148,-0.1918477602303028,-0.18487829517107457,-0.16843143268488348,-0.1520812816452235,-0.13876261422410607,-0.12913129350636154,-0.1230996431550011,-0.11858943768311292,-0.11480029672384262,-0.1038841640111059,-0.09147534507792443,-0.08236868941457942,-0.07671484351158142,-0.07396211387822405,-0.07176960643846542,-0.06885898788459599,-0.06409713253378868,-0.061904734233394265,-0.05951241438742727,-0.05791572789894417,-0.05489237199071795,-0.05082118322025053,-0.04771467624232173,-0.04613305808743462,-0.04495268361642957,-0.04420689330436289,-0.0434648267691955,-0.04272635161760263,-0.04128437559120357,-0.03892679751152173,-0.035293186199851334,-0.0336077761312481,-0.03241570061072707,-0.030975945381214842,-0.029852109466446564,-0.029081187705742195,-0.028013510920573026,-0.027322230031131767,-0.026652802393073216,-0.026074623019667342,-0.025529713835567236,-0.025012036916450597,-0.024574455339461565,-0.024079593698843382,-0.023641547071747482,-0.023159409131039865,-0.02270303913974203,-0.022360334172844887,-0.021917168982326984,-0.021593044977635145,-0.021330070507247,-0.02099341522261966,-0.020752890210133046,-0.02052433622884564,-0.020234471710864455,-0.02001611643936485,-0.01981163618620485,-0.019578783481847495,-0.01935230562230572,-0.0191500788932899,-0.018944372597616166,-0.01876549649750814,-0.01857843602192588,-0.018411094424664043,-0.01825234480202198,-0.018091044956236146,-0.017899539874633774,-0.017735658126184717,-0.017549855750985444,-0.01735810484387912,-0.01715631631668657,-0.01693188051285688,-0.016721194493584335,-0.016488333378219977,-0.016219658544287086,-0.01598065349389799,-0.015729350969195366,-0.01549136023822939,-0.015227122319629416,-0.014948831871151924,-0.014702093787491322,-0.01441309862275375,-0.014137216203380376,-0.013810550910420716,-0.01338558635325171,-0.013024872401729226,-0.012675779173150659,-0.0123413661858649,-0.01199971284950152,-0.01170436661777785,-0.011400372852222063,-0.011119194103230257,-0.010855959786567837,-0.01061270282662008,-0.010414654156193137,-0.010213078603555914,-0.009993407526053488,-0.009817880993068684,-0.00962650756991934,-0.009498097897449043,-0.009374805842526257,-0.009224433684721589,-0.009027634660014883,-0.008869078286807053,-0.00869336334289983,-0.008443793514743447,-0.008213261666242033,-0.0079357230279129,-0.00769092160044238,-0.007498659804696217,-0.007219651750347111,-0.006991356440266827,-0.006715192925184965,-0.0063713424060551915,-0.0060955744120292366,-0.005874761744053103,-0.005713269434636459,-0.005560519417485921,-0.00541387390694581,-0.005287245629006065,-0.0051775814790744334,-0.005047165614087135,-0.004901154614344705,-0.004753642413561465,-0.0045891243644291535,-0.004434838265297003,-0.00426532647543354,-0.004113800408958923,-0.003961333422921598,-0.003845783056021901,-0.0036926453067280818,-0.0035483759947965154,-0.003361884744663257,-0.0031767326927365502,-0.002937952071079053,-0.0027899216056539444,-0.002656973505509086,-0.002525779502320802,-0.0024359945018659346,-0.0023401034086418804,-0.0021568800875684246,-0.002017109411099227,-0.0018709874857449904,-0.0017203260731548653,-0.0015649306296836585,-0.0014543416573360446,-0.0013521780711016618,-0.0012513794163169223,-0.0011745023221010342,-0.0010615221508487593,-0.0009654809682615451,-0.000863410010424559,-0.0007559338882856537,-0.0006527568302772124,-0.0004870603593190026,-0.0004491799109018757,-0.0004152193068875931,0.0,8.342906403413508e-05,0.0001075011516604718,0.00016805146231035906,0.0003224718529963866,0.0004678184654949291,0.000600258618760563,0.0007225647432278492,0.0008087389414868085,0.000873601105013222,0.0009502775610599201,0.0010841735211215564,0.0012721953680738807,0.0013420390414466965,0.001401760522639961,0.0014527498715324327,0.0014662418616353534,0.0014919329496478895,0.0015476175867661368,0.001589233621416497,0.0016545892867725343,0.0017309035447397036,0.0017688771349639865,0.0018222938479084405,0.0019102503611065913,0.0022148514672153397,0.0026562710918369703,0.0028326362462394172,0.0030827787704765797,0.004555100567813497,0.006542081209772732,0.006867993066407507,0.007421529764542356,0.008101809034997132,0.009677277732407674,0.016577818954829127,0.022927981335669756,0.027549080943572335,0.035442296299152076,0.04298990880488418,0.05420824920292944,0.06776632746914402,0.08434149948880076,0.10886288963956758,0.13484944868832827,0.17678308382164687,0.2220149151980877,0.29491900582797825,0.37437907978892326,0.5119543061591685,0.6682632872834802,0.9300808692350984,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.0,-0.7340098051354289,-0.501877186819911,-0.3520381608977914,-0.23725598957389593,-0.16638602782040834,-0.11757550312904641,-0.08703966625034809,-0.06709086894989014,-0.0536585952504538,-0.04611368916812353,-0.040325069217942655,-0.03568047677981667,-0.03184612264158204,-0.02822808234486729,-0.024598024552688003,-0.02174651055247523,-0.019244618801167235,-0.016973080244497396,-0.014854671608190984,-0.013182447844883427,-0.011807504910393618,-0.010559585251030512,-0.0096707702614367,-0.0088030120023177,-0.008054434685618617,-0.007520600505813491,-0.006949787581106648,-0.006494231180113275,-0.005900054209632799,-0.005451880544569576,-0.005119307199493051,-0.0047595939722668845,-0.0044724431209033355,-0.004257641539879842,-0.00402793925604783,-0.0038482106847368414,-0.0036734216009790543,-0.0035049014677497325,-0.0033460367267252877,-0.003196700758053339,-0.0030771199344599154,-0.002962484168165247,-0.0028473523270804435,-0.00272795917953772,-0.0026205095527984668,-0.0025202617234754143,-0.00243064874666743,-0.002340900182389305,-0.0022445794274972286,-0.002174774053855799,-0.0021008394105592743,-0.0020211614082654705,-0.0019373704308236483,-0.001856566189417208,-0.0017919665478984825,-0.0017165299259431777,-0.0016546618626307463,-0.0015826712533453247,-0.001523971171991434,-0.0014693074608658208,-0.0014104415040492313,-0.001365007005915686,-0.0013068451080471277,-0.0012502456993388478,-0.0012024999414279591,-0.0011549899190868018,-0.0011060391989303753,-0.0010647294620866887,-0.0010182661299040774,-0.0009698588164610555,-0.0009267590357922018,-0.000886256924331974,-0.0008460711869702209,-0.0008121836604004784,-0.0007755218939564656,-0.0007401707634926424,-0.0007027386691333959,-0.0006643473820986401,-0.0006298213920672424,-0.0005995440405968111,-0.0005719510381823056,-0.0005428398649200972,-0.0005129567507538013,-0.00047895514626361546,-0.0004556213966679934,-0.0004266415917300037,-0.00039909589941089507,-0.00037387733391369693,-0.00034657218884603935,-0.00032283959421874897,-0.0002969863044199883,-0.0002733189587615925,-0.00025183920297422446,-0.00023113351232950663,-0.00021341807951102965,-0.00019920257830108312,-0.00018076381297760236,-0.00016418599068401818,-0.00014920865896783653,-0.00013646655304455635,-0.0001222476521434146,-0.0001065630406174023,-9.132975492320838e-05,-7.623446072102524e-05,-6.260159682369704e-05,-4.892944468792848e-05,-3.7949159150230116e-05,-2.8933651535112404e-05,-2.072635555805391e-05,-1.3389825788578946e-05,-5.203364196404436e-06,0.0,1.5775195691958288e-06,1.0354569958792581e-05,2.1053159770190177e-05,3.3518980927738085e-05,4.4760950345335004e-05,5.5472668407219317e-05,6.718995484789048e-05,8.140280021962099e-05,9.473877344134962e-05,0.00010781645210045099,0.00012352261478554283,0.00013656786359206308,0.0001499111613156856,0.0001636389611121558,0.00018158686066271912,0.00020163296983355394,0.0002208780097134877,0.0002407799428283397,0.00026178159396295086,0.0002815171251313586,0.00030378600240510423,0.0003303149346720602,0.0003538293799465464,0.0003788092978993518,0.00040337208156415727,0.0004257337850503973,0.00045230311934574274,0.00048493066469745827,0.0005145722188899526,0.0005450862590805627,0.0005719211821997305,0.0006027183335390873,0.000632383584161289,0.0006682855437247781,0.0007090654398780316,0.0007470723812730284,0.0007871142370277084,0.000822871172658779,0.0008619590671514743,0.000897736767456081,0.0009460482178837992,0.0009943857894540997,0.0010437793935125228,0.001096339590731077,0.0011450031997810584,0.0011951621891057584,0.0012388097256916808,0.0012918488864670508,0.001344308431725949,0.0014114231707935687,0.0014659154021501308,0.0015191605634754524,0.001589764029631624,0.0016443787226307904,0.0017099429715017322,0.001786451532097999,0.0018493812676751986,0.0019332090505486121,0.0020110180048504844,0.002081346299746656,0.0021742885001003742,0.0022755048757971963,0.002370186659391038,0.0024597430929134134,0.0025748697808012366,0.002678900475075352,0.0027837811030622106,0.0028945036028744653,0.0030036868774914183,0.003146454499074025,0.003293924241006607,0.003414323169636191,0.0035610858030850068,0.0037123045131011168,0.0038919238322705496,0.0040838307977537625,0.004290895303711295,0.0044779292366001755,0.004694794879469555,0.004960002581356093,0.005286708939820528,0.005702195423509693,0.00611543938430259,0.0065948817536991555,0.007167593284975737,0.007772250413836446,0.00830493493413087,0.009050158158061095,0.010003784147556871,0.010929641255643219,0.01204329269239679,0.013401197815255728,0.015131081047002226,0.017155606372398324,0.0194553752662614,0.022452777775470167,0.025084876222535968,0.02894292505516205,0.03344162250868976,0.03802706379792653,0.04463629692327231,0.05212027346715331,0.06084300560178235,0.07039195991819724,0.0829851096495986,0.09935531881637871,0.1297613636124879,0.19302977982442826,0.28685195185244083,0.42258090944960713,0.6488850805908442,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.0,-0.8754243073053658,-0.8617413491010666,-0.8513268642127514,-0.5116330664604902,-0.5038028918206692,-0.49972912296652794,-0.2619126916397363,-0.25766884395852685,-0.25536880688741803,-0.13260838761925697,-0.12420987972291186,-0.11491120280697942,-0.047761178808286786,-0.042956538731232285,-0.03986030686064623,-0.03749794058967382,-0.03523497478454374,-0.032608970534056425,-0.02949924033600837,-0.025919574545696378,-0.02342033562308643,-0.012695536453975365,-0.010305091600457672,-0.009326354396762326,-0.007981136681337375,-0.004759443807415664,-0.0038105093026388204,-0.003353253072418738,-0.0031488592376263114,-0.002782950978144072,-0.0021710698747483548,-0.0018033356755040586,-0.0016089151022242731,-0.001445671616238542,-0.0013018514691793825,-0.00111065031887847,-0.0009396430896231323,-0.0007659487491764594,-0.0006574181306859828,-0.0005971733253318234,-0.0005574818560489803,-0.0005209630107856356,-0.0004652457798783871,-0.00037898302252870053,-0.0003071109867960331,-0.0002474626389812329,-0.00022038222050468903,-0.0002015126663081901,-0.00018843428370018955,-0.00017066973214241443,-0.00013744276054694637,-0.00010854814672711655,-8.801562199778346e-05,-7.82741287821409e-05,-7.062166463356334e-05,-6.500939787201787e-05,-5.594508954231969e-05,-3.2733549232943915e-05,-8.437077223533151e-07,-2.546954136484203e-07,0.0,1.7315283584729002e-07,2.1533233379500416e-05,8.209949874071754e-05,9.850468410377289e-05,0.00011474957000245922,0.00014520949162033503,0.0002538075623306213,0.0002847814384949743,0.0003417817706576898,0.0006439989529098966,0.0007244940188684268,0.0008440393489763665,0.0010532890464673983,0.0011703949221555376,0.0012757040240103379,0.0014775105473745498,0.003305840989924036,0.0059031977216363885,0.01352615442010574,0.04964098671916872,0.05332670715870336,0.05651342825149186,0.06054968829266727,0.06438893888844177,0.06827988021541387,0.07317734294338152,0.07733553345315158,0.08226603909861296,0.08725044305901974,0.09262668481096625,0.09852714836597443,0.10357128921896219,0.11037583812139928,0.11676569789415225,0.12307653925381601,0.12830420804675668,0.1302682482637465,0.13186266273260117,0.13292368408292532,0.13384168315678835,0.13471782580018044,0.1357428904157132,0.1369971721433103,0.1383529962040484,0.1399181375745684,0.1426844309316948,0.1462551523000002,0.14999074675142765,0.15423306310549378,0.15804130770266056,0.161940339487046,0.16569534537848085,0.16958958539180458,0.1733541243011132,0.17844007071107626,0.18271768547128886,0.18682293337769806,0.19081153976731002,0.19468281883746386,0.1984632514650002,0.20345501392148435,0.20918217697180808,0.21277305483818054,0.2163883902831003,0.22012744122184813,0.22417276038322598,0.2296841088682413,0.23467197734862566,0.23876822972670197,0.24183135910425335,0.244184460490942,0.24668176204431802,0.24855316733010113,0.25047996337525547,0.25243154540657997,0.25401846366003156,0.2547300513833761,0.25526516255922616,0.2560299374163151,0.25696951686404645,0.25865517230704427,0.2608115423936397,0.26282407995313406,0.265024340711534,0.2665891624055803,0.2676921917591244,0.2687817793339491,0.2700575578492135,0.27141787810251117,0.27310551051050425,0.27437554206699133,0.275475284550339,0.2765565915033221,0.27765145199373364,0.278876855969429,0.2800629686098546,0.2814328270033002,0.28286190889775753,0.2842240631580353,0.2854969233740121,0.2867809454910457,0.28800629964098334,0.2892401460558176,0.2907255713362247,0.2918990505859256,0.2929625778924674,0.29391972441226244,0.29510586569085717,0.2964798826724291,0.2978140467312187,0.29974543675780296,0.30148297431878746,0.3032860439270735,0.30572310532443225,0.30811171513050795,0.31098725413903594,0.3150770841166377,0.32006697729229927,0.32553273253142834,0.33181585813872516,0.33990668738260865,0.4524212842807174,0.45956941973418,0.4613875220529735,0.4652391239069402,0.4692940830718726,0.4780941605567932,0.4805314536206424,0.4851543242111802,0.49404430855065584,0.5416192505508661,0.656844993121922,0.6621734853833914,0.6665602610446513,0.6678832322359085,0.6691729580052197,0.6727121267467737,0.8005946804769337,0.8339531738311052,0.892330217640847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.473402202129364,-0.20731271675322205,-0.1772895895410329,-0.16070060001220554,-0.1496206410229206,-0.14176732522901148,-0.13537760032340884,-0.12914900633040816,-0.12361592566594481,-0.11802758323028684,-0.11346295184921473,-0.10927780671045184,-0.1044638107996434,-0.10092625388642773,-0.09757949027698487,-0.09388132800813764,-0.09041669871658087,-0.08662175922654569,-0.08276270271744579,-0.07989977911347523,-0.07679065596312284,-0.07398488541366532,-0.07104267226532102,-0.06862158159492537,-0.06681886548176408,-0.06469430559081957,-0.0628692168975249,-0.06085983265074901,-0.05877997586503625,-0.0571545441634953,-0.05537283467128873,-0.05398014542879537,-0.052478915080428123,-0.05130775086581707,-0.05004538665525615,-0.04878199129598215,-0.04748389241285622,-0.046247746038716286,-0.04496260569430888,-0.043864043429493904,-0.04290990880690515,-0.04180321277817711,-0.04064674233086407,-0.039565078710438684,-0.03846199414692819,-0.037437615101225674,-0.03637468087254092,-0.035335020074853674,-0.0343844722956419,-0.03346179344225675,-0.03256152605172247,-0.031674517289502546,-0.03078679059399292,-0.029945510381367058,-0.029106743808370084,-0.028202996574691497,-0.02740608830936253,-0.026582994731143117,-0.02581545794964768,-0.0250578388950089,-0.0243648195755668,-0.02362910816736985,-0.022997308988124132,-0.02224002982256934,-0.021571800112724304,-0.020937454974045977,-0.02024778418126516,-0.019714517417014576,-0.019007750670425594,-0.01851667696610093,-0.01788732409477234,-0.01732963182439562,-0.016746025416068733,-0.016213303795666434,-0.015679169970098883,-0.015071576512127649,-0.014568876300472766,-0.013998247595736757,-0.013503605223377235,-0.013001566810999066,-0.01259277737699449,-0.012130845956562553,-0.011631591914920136,-0.011140721559058875,-0.010782518074847758,-0.010332576755899936,-0.00995127993519418,-0.009541762410663068,-0.00910145987290889,-0.008681470419105608,-0.00824716844363138,-0.007811262366885785,-0.0074663209525169805,-0.007067690668918658,-0.006747413564880844,-0.006356653142574942,-0.005964818876236677,-0.0055741263495292515,-0.005245026761258487,-0.00488207685702946,-0.004565900933812372,-0.0042829630510823335,-0.00397222678293474,-0.0036646338103309972,-0.003368877893080935,-0.0030953103214415023,-0.0028450992322177626,-0.002584373172794585,-0.002334557706490159,-0.002098614359056228,-0.0018768041882140096,-0.0016876826221050578,-0.0014913056220393628,-0.0013102053917464218,-0.001135243537646602,-0.0009831820734689245,-0.0008275954423879739,-0.0007134216598387866,-0.000579737989937712,-0.0004780585943535698,-0.0003907181799149839,-0.0003208427920071699,-0.00026286253887519706,-0.0002161598358725314,-0.000165791052950226,-0.0001169292284544099,-6.815279107286187e-05,-1.994870996213649e-05,0.0,3.341686695534918e-05,0.00011456954621280602,0.00021584145167707902,0.0003056728933188424,0.0003982660546171246,0.0005457226106955204,0.0006622711835007067,0.0008039496906349086,0.0009513341642559681,0.001121674355090363,0.0012828299641114427,0.00149973092811706,0.0017164292685265536,0.0019330584473209456,0.00216593628465489,0.002441993918182561,0.002725263017055113,0.003029872903425712,0.0032886591852729907,0.0036037888421560638,0.0038691883491992485,0.004177963186521083,0.0044861043425044045,0.0048236689835903235,0.0051810151562676765,0.005464853558805771,0.005798745904030511,0.006168126725242473,0.006512689575174591,0.006860170396976173,0.007188717052486027,0.007495865225791931,0.007843848266929854,0.008211545879021287,0.008563999945181422,0.008894642160157673,0.00937271065049572,0.009792176133487374,0.010190730368776713,0.010619981767376885,0.011036591429729015,0.01149100752081722,0.011947460065130144,0.012356036822893657,0.012846345816797111,0.01339556253515184,0.013866150904505048,0.014368221673066728,0.014886488665069919,0.015406226739287376,0.01598478500091005,0.016557249706238508,0.01711815022281371,0.01760476012714207,0.018241905141621828,0.018817193165887147,0.019427705119596794,0.020089517813175917,0.020661400572862476,0.02133868105011061,0.022044518831535242,0.02265775576233864,0.023397119701257907,0.024217454774770886,0.02486696715641301,0.025502414966467768,0.026301356672775,0.026866953470744193,0.02756041167594958,0.028280800092034042,0.028979194903513417,0.029740597383351997,0.030826413436443545,0.03159069723915309,0.03246159624541178,0.033368941221851856,0.034146583755500615,0.03510788222774863,0.036025857232743874,0.03706569969654083,0.038080969359725714,0.03915078961290419,0.03993228860781528,0.04094407253433019,0.0420275172800757,0.0431938546244055,0.0443215558771044,0.045607389125507325,0.04688643052941188,0.04817441722843796,0.049385016376618296,0.05066165776224807,0.051916948694270104,0.053323131054639816,0.054747495625633746,0.05664014694048092,0.057913109252694994,0.05952047114260495,0.061195824382593855,0.06310312205459923,0.06497828039573506,0.06694225268438458,0.0689506790949963,0.07113486446905881,0.07340923568699509,0.0759112595114857,0.07829980773385614,0.0811143540777266,0.08387783891521394,0.08692117221653461,0.0902823131182231,0.09383990115020424,0.097831183928065,0.10089926910586655,0.10486451530596241,0.10925040242727846,0.11386749229859561,0.11798195214942098,0.12247001199284568,0.12789119337685406,0.13432235678192228,0.14104748703539371,0.15105728700291365,0.1650575778912753,0.19742463040165603,0.4794389307498932
-1.0319788455963135,-0.9028827743604779,-0.8650105148553848,-0.8344258591532707,-0.8164558298885822,-0.8023379081860185,-0.7877838686108589,-0.7755562528036535,-0.7648782469332218,-0.7556529911234975,-0.7481954013928771,-0.738967290148139,-0.7313221767544746,-0.7254796922206879,-0.719369737431407,-0.7125310092233121,-0.7068089172244072,-0.7008246649056673,-0.6943758204579353,-0.689259794075042,-0.6830166075378656,-0.6774798892438412,-0.6723084077239037,-0.6676059765741229,-0.6617198102176189,-0.6565044135786593,-0.6510724201798439,-0.645751163829118,-0.6407354138791561,-0.6339784441515803,-0.6276696883141994,-0.6195207978598773,-0.6111879944801331,-0.6046588886529207,-0.5975186536088586,-0.5907638017088175,-0.583577822893858,-0.5772990682162344,-0.5687631405889988,-0.559860706795007,-0.5535204410552979,-0.5474588177166879,-0.5409102477133274,-0.5354053825139999,-0.528088292106986,-0.5217845565639436,-0.5156731689348817,-0.5085012675262988,-0.5021190717816353,-0.4962535514496267,-0.49110144609585404,-0.4857787305954844,-0.4795968635007739,-0.4733130957465619,-0.46621717466041446,-0.45889146300032735,-0.45104508474469185,-0.4445949906948954,-0.4380398029461503,-0.43138077296316624,-0.42481893114745617,-0.41836747247725725,-0.41103417752310634,-0.4031999013386667,-0.39467211067676544,-0.3863328972365707,-0.3802981823682785,-0.3740281309001148,-0.36747573409229517,-0.35862437705509365,-0.3510802653618157,-0.34418649040162563,-0.337851719930768,-0.3327781301923096,-0.32803248474374413,-0.3231791378930211,-0.31800560653209686,-0.3104911863338202,-0.3039931422099471,-0.29692358733154833,-0.2900692708790302,-0.2841151487082243,-0.28057338669896126,-0.2750548783224076,-0.26945233810693026,-0.2639834410510957,-0.2566846078261733,-0.24989888141863048,-0.24342332873493433,-0.23403037316165864,-0.2260430825408548,-0.22137711371760815,-0.21806125435978174,-0.21344249020330608,-0.21040244912728667,-0.20663133007474244,-0.20107325166463852,-0.19672818994149566,-0.1911885889712721,-0.18652822880540043,-0.18120007263496518,-0.173936233157292,-0.1678640500176698,-0.16247553506400436,-0.1579886209219694,-0.15337962354533374,-0.14886660128831863,-0.14377031952608377,-0.13964494643732905,-0.13632953946944326,-0.13293284573592246,-0.13030915043782443,-0.1276737730950117,-0.1254193214699626,-0.12359664065297693,-0.12191473611164838,-0.11977748177014291,-0.11763070203596726,-0.11534961068537086,-0.11310417496133596,-0.11008794605731964,-0.10725435486529022,-0.10374186339322478,-0.09810965653741732,-0.0939494944177568,-0.09087222185917199,-0.0878850978333503,-0.08535396738443524,-0.08358152955770493,-0.08146021398715675,-0.07917719392571598,-0.07703035575104877,-0.07524426490999758,-0.07324938348028809,-0.07186823547817767,-0.07047991955187172,-0.06909337965771556,-0.06781956198392436,-0.06587519682943821,-0.06327197584323585,-0.06132178823463619,-0.05963610834442079,-0.05707301798975095,-0.05441552691627294,-0.05219673411920667,-0.049906190106412396,-0.047800091560930014,-0.04626217039185576,-0.0450739876832813,-0.044188507192302495,-0.043435108091216534,-0.04273242759518325,-0.041731514967978,-0.04038512404076755,-0.03821949218399823,-0.03584204052458517,-0.033707969705574214,-0.03226916573476046,-0.03109140315791592,-0.029970644405693747,-0.029026600066572428,-0.02822604608081747,-0.02705650049028918,-0.02584218099946156,-0.02475639380281791,-0.023873343685409054,-0.022512061666930094,-0.020569832297042012,-0.01893607131205499,-0.017801403329940513,-0.016703719331417233,-0.015776093787280843,-0.015049722191179171,-0.014534132271364797,-0.01380493096075952,-0.012660834850976244,-0.011708941659890115,-0.0106249243253842,-0.009615868679247797,-0.008650265241158195,-0.007768475101329386,-0.007060123156406917,-0.006310241587925702,-0.005629483945085667,-0.00494560002698563,-0.004514508498687064,-0.004075838158314582,-0.0036335236254672054,-0.0030652818095404655,-0.0025820163464231882,-0.002148292405763641,-0.001533283887511061,-0.0011190553195774555,-0.0009703279743007442,-0.0008054393792917836,-0.0006250254004953604,-0.00031892446168058086,0.0,0.0020578078547259793,0.004706233103206614,0.0070626105880364776,0.009730199875775725,0.01145634549902752,0.012791879315045662,0.015001886204117909,0.016718814280466177,0.01807313202880323,0.018985500850249082,0.019664301100419834,0.02052012280910276,0.021250701800454408,0.02219652631902136,0.024326373968506232,0.026618928677635267,0.028646451071836054,0.02977086817554664,0.03088680881774053,0.03236712806392461,0.03362465475220233,0.03614793819724582,0.03883275139378384,0.04287969690631144,0.045359629206359386,0.04692269253428094,0.049320935271680355,0.052132007491309196,0.055539886583574116,0.05942839148337953,0.0628586639650166,0.06564201711444184,0.06826253701001406,0.070398626383394,0.07241033157333732,0.07417812023777515,0.07531303889118135,0.077054628636688,0.07888635015115142,0.08132035151356831,0.08423182740807533,0.09858281433116645,0.10275331779848784,0.10678431991254911,0.11065752734430134,0.11429391120327637,0.11685580830089748,0.11992276430828497,0.12536230962723494,0.1344458870589733,0.18158657755702734,0.20446163520682603,0.21081339847296476,0.3302712677977979,0.347285273950547,0.36026817094534636,0.4146127700805664
